Episodes,Method,Success Rate,Route Deviation,Travel Time (min),Battery Stress Index,Low Battery Ratio,Critical Battery Ratio,Loop Count,Training Time (s),Train Success Last-50,Q-table States,Q-table Actions
500,Node-aware HRL-Q,0.5625,1.2734,15.19,0.0254,0.0506,0.0248,81.1,4.5074,0.4635,13152.925,22839.6
500,Node-aware Q-learning,0.8625,1.1176,15.2472,0.023,0.0542,0.0206,9.6875,2.9871,0.774,12226.7,19898.35
1000,Node-aware HRL-Q,0.65,1.3034,16.0036,0.0129,0.0293,0.0111,68.4,8.7851,0.5682,17108.3125,30475.3
1000,Node-aware Q-learning,0.975,1.1329,16.1181,0.0118,0.0328,0.01,5.075,5.372,0.8975,13091.7,21601.4375
2000,Node-aware HRL-Q,0.725,1.3098,17.2382,0.017,0.0349,0.0155,44.5,17.2333,0.6627,21104.7,38511.75
2000,Node-aware Q-learning,0.9875,1.1112,15.8388,0.0042,0.0173,0.0015,2.3125,9.9471,0.937,13850.0,23047.975
5000,Node-aware HRL-Q,0.8625,1.3429,18.6734,0.0045,0.0113,0.0042,19.9625,40.8385,0.8092,26535.875,49433.4
5000,Node-aware Q-learning,0.9875,1.1154,15.7896,0.0055,0.0192,0.0022,2.7625,23.2952,0.962,14916.3625,25103.6
10000,Node-aware HRL-Q,0.9625,1.3355,19.3914,0.0004,0.0024,0.0,10.2875,75.3072,0.921,28775.1375,54128.05
10000,Node-aware Q-learning,1.0,1.1184,15.6566,0.0024,0.0119,0.0008,1.2,45.1629,0.9807,15790.7,26796.1875
20000,Node-aware HRL-Q,0.975,1.3173,18.7872,0.0018,0.006,0.0016,4.8375,143.5145,0.9612,31682.9375,60320.6875
20000,Node-aware Q-learning,1.0,1.1073,15.5277,0.003,0.0142,0.0009,0.825,87.2332,0.9858,16564.4125,28424.6375
